aalto_3lang	manual	fin	1	0.058310626702997276	0.7999999920000002	0.20814479628590735	0.0559757942426663	0.02181208053325301	0.008645533138718867
aalto_3lang	manual	tur	1	0.1409090909090909	0.7241379285374554	0.25621414909059004	0.08488372092036237	0.058631921805005885	0.04878048768590125
aalto_3lang	manual	eng	1	0.20521945432977462	0.7586206883472056	0.2550415183564601	0.1124437780940864	0.09009009000892786	0.2857142816326531
aalto_3lang	spm	fin	1	0.15149863760217983	0.9999999900000002	0.35746606318666696	0.19213313158969242	0.07885906038945319	0.04322766569359433
aalto_3lang	spm	tur	1	0.4551136363636364	0.9310344795481569	0.5717017207319882	0.43837209297228236	0.31921824093836537	0.0
aalto_3lang	spm	eng	1	0.4638196915776987	0.9032258049947971	0.5338078291181723	0.3735119047063227	0.24271844636629278	0.0
aalto_3lang	wordpiece	fin	1	0.06594005449591281	0.8999999910000002	0.19457013565856557	0.08018154310435983	0.023489932881964777	0.0057636887591459105
aalto_3lang	wordpiece	tur	1	0.08977272727272727	0.5172413775267538	0.15869980876506698	0.05465116278434289	0.03908794787000392	0.024390243842950625
aalto_3lang	wordpiece	eng	1	0.13701067615658363	0.612903224817898	0.1660735468367647	0.07142857141794218	0.03883495141860684	0.16666666388888893
aalto_3lang	bpe-mr	fin	1	0.10844686648501363	0.7999999920000002	0.27601809942261624	0.1452344931701612	0.040268456369082474	0.028818443795729554
aalto_3lang	bpe-mr	tur	1	0.17670454545454545	0.5172413775267538	0.2906309750878335	0.15116279068009736	0.04560260584833791	0.0
aalto_3lang	bpe-mr	eng	1	0.26037959667852906	0.5483870958896983	0.33807829177484244	0.17113095235548648	0.048543689273258556	0.0
aalto_3lang	bpe04V	fin	1	0.6376021798365122	0.9999999900000002	0.8733031670256547	0.7049924355968242	0.5704697985620018	0.4639769451112458
aalto_3lang	bpe04V	tur	1	0.6204545454545455	0.9999999965517241	0.7265774377195837	0.5999999999302326	0.504885993320884	0.29268292611540747
aalto_3lang	bpe04V	eng	1	0.8386714116251482	0.9838709661550468	0.8932384340577416	0.7916666665488592	0.6213592226977095	0.6666666555555557
aalto_3lang	morf	fin	1	0.46158038147138963	0.9999999900000002	0.8506787326467518	0.559757942426663	0.3540268455781834	0.19596541781096097
aalto_3lang	morf	tur	1	0.4994318181818182	0.8965517210463734	0.6520076480588896	0.469767441805841	0.33876221487336733	0.0975609753718025
aalto_3lang	morf	eng	1	0.7550415183867141	0.919354837226847	0.8042704625380462	0.7187499998930432	0.49514563058723726	0.6666666555555557
